[2026-06-10T01:02:12.142+0000] {subprocess.py:93} INFO -   File "/home/***/.local/lib/python3.12/site-packages/dbt_common/record.py", line 538, in record_replay_wrapper
[2026-06-10T01:02:12.143+0000] {subprocess.py:93} INFO -     return func_to_record(*call_args, **kwargs)
[2026-06-10T01:02:12.143+0000] {subprocess.py:93} INFO -            ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
[2026-06-10T01:02:12.143+0000] {subprocess.py:93} INFO -   File "/home/***/.local/lib/python3.12/site-packages/dbt/adapters/base/impl.py", line 508, in execute
[2026-06-10T01:02:12.143+0000] {subprocess.py:93} INFO -     return self.connections.execute(sql=sql, auto_begin=auto_begin, fetch=fetch, limit=limit)
[2026-06-10T01:02:12.144+0000] {subprocess.py:93} INFO -            ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
[2026-06-10T01:02:12.144+0000] {subprocess.py:93} INFO -   File "/home/***/.local/lib/python3.12/site-packages/dbt/adapters/duckdb/connections.py", line 130, in execute
[2026-06-10T01:02:12.144+0000] {subprocess.py:93} INFO -     return super().execute(sql, auto_begin, fetch, limit)
[2026-06-10T01:02:12.144+0000] {subprocess.py:93} INFO -            ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
[2026-06-10T01:02:12.145+0000] {subprocess.py:93} INFO -   File "/home/***/.local/lib/python3.12/site-packages/dbt/adapters/sql/connections.py", line 219, in execute
[2026-06-10T01:02:12.145+0000] {subprocess.py:93} INFO -     _, cursor = self.add_query(sql, auto_begin)
[2026-06-10T01:02:12.145+0000] {subprocess.py:93} INFO -                 ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
[2026-06-10T01:02:12.145+0000] {subprocess.py:93} INFO -   File "/home/***/.local/lib/python3.12/site-packages/dbt/adapters/sql/connections.py", line 131, in add_query
[2026-06-10T01:02:12.146+0000] {subprocess.py:93} INFO -     with self.exception_handler(sql):
[2026-06-10T01:02:12.146+0000] {subprocess.py:93} INFO -   File "/usr/local/lib/python3.12/contextlib.py", line 158, in __exit__
[2026-06-10T01:02:12.146+0000] {subprocess.py:93} INFO -     self.gen.throw(value)
[2026-06-10T01:02:12.147+0000] {subprocess.py:93} INFO -   File "/home/***/.local/lib/python3.12/site-packages/dbt/adapters/duckdb/connections.py", line 102, in exception_handler
[2026-06-10T01:02:12.147+0000] {subprocess.py:93} INFO -     self.rollback_if_open()
[2026-06-10T01:02:12.147+0000] {subprocess.py:93} INFO -   File "/home/***/.local/lib/python3.12/site-packages/dbt/adapters/base/connections.py", line 125, in rollback_if_open
[2026-06-10T01:02:12.148+0000] {subprocess.py:93} INFO -     if conn is not None and conn.handle and conn.transaction_open:
[2026-06-10T01:02:12.148+0000] {subprocess.py:93} INFO -                             ^^^^^^^^^^^
[2026-06-10T01:02:12.148+0000] {subprocess.py:93} INFO -   File "/home/***/.local/lib/python3.12/site-packages/dbt/adapters/contracts/connection.py", line 96, in handle
[2026-06-10T01:02:12.149+0000] {subprocess.py:93} INFO -     self._handle.resolve(self)
[2026-06-10T01:02:12.149+0000] {subprocess.py:93} INFO -   File "/home/***/.local/lib/python3.12/site-packages/dbt/adapters/contracts/connection.py", line 120, in resolve
[2026-06-10T01:02:12.149+0000] {subprocess.py:93} INFO -     return self.opener(connection)
[2026-06-10T01:02:12.149+0000] {subprocess.py:93} INFO -            ^^^^^^^^^^^^^^^^^^^^^^^
[2026-06-10T01:02:12.150+0000] {subprocess.py:93} INFO -   File "/home/***/.local/lib/python3.12/site-packages/dbt/adapters/duckdb/connections.py", line 53, in open
[2026-06-10T01:02:12.150+0000] {subprocess.py:93} INFO -     connection.handle = cls._ENV.handle()
[2026-06-10T01:02:12.150+0000] {subprocess.py:93} INFO -                         ^^^^^^^^^^^^^^^^^
[2026-06-10T01:02:12.151+0000] {subprocess.py:93} INFO -   File "/home/***/.local/lib/python3.12/site-packages/dbt/adapters/duckdb/environments/local.py", line 75, in handle
[2026-06-10T01:02:12.151+0000] {subprocess.py:93} INFO -     self.conn = self.initialize_db(self.creds, self._plugins)
[2026-06-10T01:02:12.151+0000] {subprocess.py:93} INFO -                 ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
[2026-06-10T01:02:12.152+0000] {subprocess.py:93} INFO -   File "/home/***/.local/lib/python3.12/site-packages/dbt/adapters/duckdb/environments/__init__.py", line 159, in initialize_db
[2026-06-10T01:02:12.152+0000] {subprocess.py:93} INFO -     conn = duckdb.connect(creds.path, read_only=False, config=config)
[2026-06-10T01:02:12.152+0000] {subprocess.py:93} INFO -            ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
[2026-06-10T01:02:12.152+0000] {subprocess.py:93} INFO - _duckdb.IOException: IO Error: Cannot open file "/opt/***/data/warehouse.duckdb": Permission denied
[2026-06-10T01:02:12.153+0000] {subprocess.py:93} INFO - 
[2026-06-10T01:02:12.153+0000] {subprocess.py:93} INFO - During handling of the above exception, another exception occurred:
[2026-06-10T01:02:12.153+0000] {subprocess.py:93} INFO - 
[2026-06-10T01:02:12.154+0000] {subprocess.py:93} INFO - Traceback (most recent call last):
[2026-06-10T01:02:12.154+0000] {subprocess.py:93} INFO -   File "/home/***/.local/lib/python3.12/site-packages/dbt/cli/requires.py", line 182, in wrapper
[2026-06-10T01:02:12.155+0000] {subprocess.py:93} INFO -     result, success = func(*args, **kwargs)
[2026-06-10T01:02:12.155+0000] {subprocess.py:93} INFO -                       ^^^^^^^^^^^^^^^^^^^^^
